# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES18_ABI Band CH047
# -------------------
1.613684 0.956043
1.613944 0.956255
1.614205 0.956882
1.614466 0.957818
1.614726 0.959161
1.614987 0.960659
1.615248 0.962325
1.615509 0.96412
1.61577 0.965943
1.616031 0.967671
1.616292 0.969258
1.616554 0.970519
1.616815 0.9715
1.617076 0.972181
1.617338 0.972128
1.617599 0.9714
1.617861 0.970064
1.618123 0.967222
1.618385 0.962922
1.618647 0.95748
1.618909 0.950786
1.619171 0.942864
1.619433 0.933339
1.619695 0.922611
1.619958 0.910568
1.62022 0.895702
1.620483 0.879193
1.620746 0.859683
1.621008 0.838676
1.621271 0.820664
1.621534 0.807703
1.621797 0.796798
1.62206 0.786966
1.622323 0.77802
1.622586 0.769485
1.62285 0.761292
1.623113 0.752823
1.623377 0.744456
1.62364 0.736271
1.623904 0.728242
1.624168 0.720422
1.624431 0.712775
1.624695 0.705173
1.624959 0.697592
1.625223 0.689911
1.625488 0.682148
1.625752 0.674242
1.626016 0.666122
1.626281 0.65802
1.626545 0.649894
1.62681 0.64171
1.627075 0.633456
1.627339 0.625102
1.627604 0.616695
1.627869 0.608236
1.628134 0.599703
1.628399 0.591164
1.628664 0.58279
1.62893 0.574482
1.629195 0.56627
1.629461 0.558197
1.629726 0.549985
1.629992 0.54158
1.630258 0.532802
1.630523 0.523814
1.630789 0.514572
1.631055 0.504758
1.631321 0.493877
1.631588 0.482555
1.631854 0.470991
1.63212 0.459145
1.632387 0.44692
1.632653 0.434486
1.63292 0.422163
1.633186 0.409884
1.633453 0.397309
1.63372 0.384714
1.633987 0.37229
1.634254 0.360095
1.634521 0.348068
1.634788 0.336236
1.635056 0.324986
1.635323 0.314137
1.63559 0.303467
1.635858 0.292915
1.636126 0.282521
1.636393 0.272282
1.636661 0.262152
1.636929 0.252036
1.637197 0.241969
1.637465 0.231989
1.637733 0.222097
1.638002 0.212477
1.63827 0.203262
1.638538 0.194357
1.638807 0.185878
1.639076 0.177805
1.639344 0.169992
1.639613 0.162393
1.639882 0.154958
1.640151 0.147744
1.64042 0.140747
1.640689 0.13417
1.640958 0.127914
1.641228 0.121929
1.641497 0.116027
1.641767 0.110029
1.642036 0.103677
1.642306 0.096285
1.642576 0.087521
1.642845 0.078291
1.643115 0.069779
1.643385 0.062667
1.643655 0.056138
1.643926 0.050142
1.644196 0.045141
1.644466 0.040764
1.644737 0.036686
1.645007 0.032927
1.645278 0.029726
1.645549 0.026663
1.64582 0.023789
1.646091 0.021284
1.646362 0.019069
1.646633 0.016987
1.646904 0.015226
1.647175 0.013914
1.647446 0.012771
1.647718 0.011672
1.647989 0.010577
1.648261 0.009532
1.648533 0.008579
1.648805 0.007759
1.649077 0.007193
1.649349 0.006717
1.649621 0.006248
1.649893 0.00566
1.650165 0.004907
1.650437 0.004228
1.65071 0.003789
1.650982 0.003775
1.651255 0.00378
1.651528 0.003785
1.6518 0.003774
1.652073 0.003521
1.652346 0.003073
1.652619 0.00273
1.652893 0.002636
1.653166 0.002622
1.653439 0.002611
1.653713 0.002592
1.653986 0.002428
1.65426 0.002121
# -------------------
# GOES18_ABI Band CH225
# -------------------
2.196354 0.00202
2.196837 0.002495
2.197319 0.002721
2.197802 0.002805
2.198285 0.003025
2.198769 0.003721
2.199252 0.004191
2.199736 0.004363
2.20022 0.004589
2.200704 0.004941
2.201189 0.005446
2.201673 0.006227
2.202158 0.007194
2.202643 0.008324
2.203128 0.009482
2.203614 0.010484
2.2041 0.011565
2.204586 0.012952
2.205072 0.014516
2.205558 0.016062
2.206045 0.017833
2.206531 0.020623
2.207018 0.023956
2.207506 0.027502
2.207993 0.03141
2.208481 0.035863
2.208968 0.040998
2.209456 0.047293
2.209945 0.054747
2.210433 0.062929
2.210922 0.071889
2.211411 0.082418
2.2119 0.094564
2.212389 0.108181
2.212879 0.123767
2.213369 0.141486
2.213859 0.16162
2.214349 0.184184
2.214839 0.209573
2.21533 0.238284
2.215821 0.270623
2.216312 0.306158
2.216803 0.345568
2.217295 0.386825
2.217787 0.429849
2.218279 0.475513
2.218771 0.524004
2.219263 0.573555
2.219756 0.62376
2.220249 0.672195
2.220742 0.717564
2.221235 0.760824
2.221729 0.801975
2.222222 0.837237
2.222716 0.868132
2.22321 0.893772
2.223705 0.913588
2.224199 0.929158
2.224694 0.940982
2.225189 0.949492
2.225684 0.954755
2.22618 0.958034
2.226676 0.960112
2.227171 0.960869
2.227668 0.96128
2.228164 0.961496
2.228661 0.961033
2.229157 0.960606
2.229654 0.961138
2.230152 0.961646
2.230649 0.96189
2.231147 0.963073
2.231645 0.964465
2.232143 0.965874
2.232641 0.966727
2.23314 0.967861
2.233639 0.969243
2.234138 0.971873
2.234637 0.975173
2.235136 0.977664
2.235636 0.979567
2.236136 0.981634
2.236636 0.984292
2.237136 0.98733
2.237637 0.991005
2.238138 0.993772
2.238639 0.996255
2.23914 0.998511
2.239642 0.999477
2.240143 0.999958
2.240645 0.999997
2.241147 0.999659
2.24165 0.998558
2.242152 0.998157
2.242655 0.998238
2.243158 0.997526
2.243662 0.996282
2.244165 0.994955
2.244669 0.993193
2.245173 0.990917
2.245677 0.988041
2.246181 0.985708
2.246686 0.983994
2.247191 0.982888
2.247696 0.981223
2.248201 0.978959
2.248707 0.97634
2.249213 0.973734
2.249719 0.971198
2.250225 0.968329
2.250731 0.964514
2.251238 0.96079
2.251745 0.957375
2.252252 0.95453
2.25276 0.952537
2.253267 0.950216
2.253775 0.94707
2.254283 0.945068
2.254791 0.943137
2.2553 0.939848
2.255809 0.936643
2.256318 0.93374
2.256827 0.92953
2.257336 0.924385
2.257846 0.918038
2.258356 0.909409
2.258866 0.898433
2.259376 0.884015
2.259887 0.865222
2.260398 0.842084
2.260909 0.813894
2.26142 0.782062
2.261932 0.746241
2.262443 0.70597
2.262955 0.662055
2.263468 0.614107
2.26398 0.56357
2.264493 0.513679
2.265006 0.463886
2.265519 0.413509
2.266032 0.363803
2.266546 0.3185
2.26706 0.275938
2.267574 0.238912
2.268088 0.205562
2.268603 0.176176
2.269117 0.150354
2.269632 0.12812
2.270148 0.108687
2.270663 0.09228
2.271179 0.078261
2.271695 0.066812
2.272211 0.056934
2.272727 0.04847
2.273244 0.041375
2.273761 0.035409
2.274278 0.030365
2.274795 0.026104
2.275313 0.022486
2.275831 0.019414
2.276349 0.016859
2.276867 0.014676
2.277386 0.012911
2.277904 0.011417
2.278423 0.010135
2.278943 0.009007
2.279462 0.0079
2.279982 0.006851
2.280502 0.005948
2.281022 0.005157
2.281542 0.0047
2.282063 0.00431
2.282584 0.003841
2.283105 0.003389
2.283626 0.003035
2.284148 0.002664
2.28467 0.002049
# -------------------
